0,3802 8 230 2 167 3 447 110 7 10763 6 1220 618 1256 2232 1601 6869 4 3636 68 646 49 61 8936 19 68 4658 2 3 393 4 782 799 3034 1151 2044 4 2622 4 3636 1467 3396 5 1421 1126 6 2628 4 10919 9441 187 2 21 971 5 0 430 660 4 0 6627 4034 6897 1 
0,129 4086 6293 2322 2389 1601 6536 925 138 8852 54 30 734 2 2093 3738 564 5366 122 6 9743 2 0 1701 5816 4450 54 7 8 3 4738 71 14 214 57 10 7 934 13 3217 26 71 189 318 13 0 356 1 
0,6149 154 5267 0 2300 1691 20 10440 5440 53 201 11111 8673 0 1830 435 4614 3502 1079 46 9913 0 2300 704 3130 5 815 6 2224 8 0 2300 1830 1 
0,129 3813 2909 2322 2389 1601 4105 47 7 4996 2785 31 657 23 3 3504 664 83 0 931 10 10718 94 42 19 2656 49 2148 23 0 3390 61 511 89 2140 924 117 930 738 978 0 492 31 280 2 34 352 113 2 2813 113 8966 5 5208 4996 166 3390 84 13 3 2216 507 4 4894 10 1158 69 866 5 3 2621 1 
0,429 0 250 1635 177 1489 167 2235 95 12 21 587 2466 4 0 714 8441 782 511 1099 0 151 446 2 5006 4671 10251 2 477 49 4412 211 511 8430 8062 3497 10656 2658 284 76 1269 53 3 38 1317 3094 568 10956 5205 1 
0,129 6805 6852 7500 98 1047 24 963 0 1327 3224 14 6822 1194 30 8223 8 3 2072 1211 1290 553 3278 82 5465 14 0 10738 3495 168 2 99 0 106 7 1653 1 
0,129 2944 2980 273 24 4251 68 477 872 4414 757 7 3393 2 1270 242 148 6 25 1148 3 174 72 2 2690 1 
0,129 3813 2909 2322 2389 1601 3911 2 557 4502 76 99 2086 54 30 8052 2 3404 5414 10053 35 10665 845 94 2798 8053 215 203 5 1451 4 4499 11342 6 0 166 15 978 184 5253 2 35 5414 15 4420 42 3 38 596 1122 2160 5812 2727 1105 5 4592 68 801 203 9 51 2 323 103 1 
0,129 3922 4021 273 24 6208 23 8461 1734 263 0 92 30 1301 1697 10 812 387 495 2 475 0 2038 1102 6 872 1543 3497 4979 9507 3531 990 1969 1904 6 2890 1578 3906 6895 2355 2872 123 1 
0,1602 1255 8 3 5486 2764 6 26 2554 8 3 220 1023 1933 846 254 4925 2753 3819 4094 1337 21 4462 4 1523 2080 2 1297 0 5556 1857 4 0 1193 573 13 3603 9 0 4401 4 361 1 
0,11 2689 10 3 5513 731 6 3 1464 71 2135 48 3386 55 454 312 8 0 398 106 13 562 5094 148 46 32 795 1137 165 7 965 5531 4 150 9863 2277 7147 18 1 
0,129 6857 27 4065 24 428 10005 2967 1563 6 189 268 162 266 9154 770 4 4627 530 389 39 10905 10879 2758 21 1661 43 10 13 295 2 2794 50 0 2714 4 10270 1144 39 0 2758 1 
0,1204 2712 31 57 4 0 199 1479 8958 417 2 2792 0 1760 102 19 770 60 138 1345 104 103 380 497 21 8978 166 115 5488 19 5424 50 531 1452 2 3773 1452 174 6 5087 50 739 1452 5459 14 0 4965 11 3100 10741 1973 31 139 1452 174 12 11071 51 2 3 2060 174 1 
0,129 6322 7394 412 24 407 1738 16 43 1764 9 785 4610 70 49 61 77 103 39 1672 0 43 390 2 8176 0 2223 2 1127 1824 1688 9 1770 308 27 79 4 724 14 2984 254 619 2049 2 1082 9573 2685 1688 10 55 34 11162 53 8841 2122 1 
0,129 6341 6343 2322 2389 1601 27 38 579 8520 872 9 94 780 8139 714 5213 9769 0 904 4 4627 1736 2122 60 4 0 2071 877 6 1505 2718 2091 3 596 9176 532 19 2718 450 2 8317 123 2889 1 
0,11 11122 1421 11303 4 0 1721 68 672 3 3358 10 140 3736 4 618 173 1421 1126 431 724 218 757 1456 698 23 3 8587 1659 4 730 1680 1466 4 0 10537 21 2549 2223 1 
0,129 6858 7706 571 24 842 148 46 30 1005 4950 5 1236 3 2785 83 3 1695 5423 4917 0 646 4 667 4 3646 11107 15 566 15 3 2026 42 11223 4888 4791 2037 27 922 4 21 2549 2785 5 118 1162 94 2145 21 9494 2166 12 141 1812 808 2044 42 19 7 184 76 788 155 0 492 85 553 94 23 4570 0 5423 4917 1 
0,129 4123 7513 6955 2858 24 7047 476 30 2611 0 1310 4 4855 71 10947 5089 5 3 1223 1029 249 557 335 406 1525 8463 9841 10 19 25 49 10161 61 917 41 45 1 
0,117 0 43 814 4 16 1757 5881 724 32 4407 1828 12 21 8054 2785 405 4916 3297 10225 11 3328 30 147 5 40 65 7 660 4 0 7359 4 0 212 5782 4 7554 1 
0,129 7393 6399 6850 2997 24 1177 9672 4106 152 3247 189 2598 7 1791 8 4803 1824 1077 308 28 975 636 524 149 329 7 2018 10557 6 3092 10314 4 10080 0 623 9 1770 8336 1 
0,129 2944 2980 273 24 1905 162 266 6229 7205 31 391 769 2461 12 21 9015 1256 10 31 1512 884 60 7203 3 11161 5 72 31 3 174 492 1 
0,129 6700 6220 273 24 11 11212 11296 3441 4862 8630 4 8477 3132 6 10250 697 2626 547 3486 9 94 1525 363 8392 71 363 5319 10779 757 13 3180 210 15 275 1707 896 9 395 46 1099 2 3597 505 10002 6 981 1 
0,7022 123 3 1294 8316 1150 240 68 207 9880 20 348 202 5 0 1287 4 232 10759 449 2602 1 
0,6838 1460 1265 0 604 8661 2 4828 933 359 629 6 2014 766 2161 363 1 
0,2175 1937 1575 1322 1531 1346 2110 697 2821 91 2 474 8 1197 7 4323 6889 2169 9343 42 799 10148 1 
0,7544 3177 2522 84 1388 6 716 1558 2 553 23 2554 4 726 140 34 3472 2 1435 507 1 
0,604 529 766 5 0 4808 143 892 448 5 833 42 11064 30 517 2585 12 8004 588 61 529 1784 1 
0,5882 4 3 898 2170 1549 0 8243 150 107 19 55 1809 667 4 987 20 3099 520 811 114 6 156 206 190 975 1 
0,757 7 0 308 303 7 5551 8 130 7 2206 198 7661 3958 9 1236 3222 1 
0,941 1004 2 9635 16 968 910 264 12 3 565 11198 9 2194 5152 1 
0,2282 1056 91 7 1886 6184 2441 120 19 13 50 130 10 10350 249 232 94 1324 44 0 1239 1 
0,1937 830 9844 1449 4317 805 8360 463 383 6640 191 5057 1173 7 207 1 
0,11 3185 1663 2 32 1277 16 182 624 1700 9 3537 4 0 2194 2561 697 1 
0,171 7 199 470 342 2722 2212 5 2686 42 3435 143 911 2 9940 275 1 
0,3878 123 303 1311 141 191 2193 6192 345 154 8391 1857 39 1982 306 23 463 6 1173 1 
0,463 6 1173 10846 485 12 624 2010 50 191 42 967 148 0 1784 1150 143 13 184 9517 966 1 
0,941 9217 51 8 2144 4 9487 663 1230 39 1709 383 218 2282 1056 91 25 3422 1 
0,435 9396 1661 414 7231 1545 0 10465 120 29 0 3185 711 166 1 
0,5963 827 7 2515 5077 264 1736 3 858 12 3 603 1234 8632 2392 969 405 500 1 
0,1597 1178 875 2 231 381 1768 1095 14 949 958 1 
0,178 2452 500 5 2228 439 4 10089 6664 8 10 7 76 3 447 923 1 
0,1894 1970 266 59 2233 788 15 0 8970 71 1259 4 1742 142 511 1665 69 348 245 3179 1 
0,11 1387 3370 1725 9 3225 943 2045 10542 0 183 257 9 5805 2899 1 
0,7365 1150 1320 85 5552 10664 1913 8009 2 265 2635 3508 6 4443 7848 3518 1 
0,7565 4902 7723 6353 123 3 10122 9851 25 3287 735 392 142 53 21 604 1996 1222 3381 1 
0,27 47 39 0 4132 2248 0 114 239 5270 959 9 178 609 4391 19 32 2748 0 1726 5394 931 1 
0,11 820 47 266 1722 51 2 2254 389 5 1504 39 4418 2 1233 0 4132 326 2786 1 
0,11 2670 9189 3 4885 5 0 440 519 910 114 10 55 34 404 2 167 854 2 5 4532 6 385 1 
0,27 5569 5 1576 7 2079 5093 55 1413 644 1351 27 38 5909 2786 10595 290 0 2371 1 
0,5875 55 8310 2995 405 2079 5093 7 503 2560 1576 123 3 3335 13 9492 1 
0,2961 1077 190 1470 1299 105 2 309 463 7 5467 114 5 2256 344 392 2576 1 
0,1058 99 4 0 1997 62 7 973 3673 550 3 624 4962 5 8213 1 
0,2988 5325 16 43 216 567 338 12 21 1182 175 1299 1 
0,27 719 7790 9442 9407 5 21 1111 1077 190 137 1462 3638 1123 405 0 7702 307 163 1 
0,1406 62 10955 1703 0 63 9307 5 48 528 3055 4424 30 813 2 10404 35 8007 1 
0,7154 2494 10938 2146 9 877 1409 1363 15 1221 1473 30 3272 197 524 1107 1 
0,845 2371 190 371 54 30 436 973 3673 1665 69 3567 9518 860 3794 2255 1204 105 2 247 2670 1 
0,117 3 2230 5327 83 10533 5905 5945 0 973 2672 9202 520 0 1406 10191 1 
0,6485 7570 1322 1531 16 7933 765 84 29 154 981 2 4641 1090 11396 1 
0,1596 123 2001 1682 30 934 8 3315 0 11328 11035 2560 2 1409 1363 897 84 55 1478 2 1406 1123 1 
0,11 5337 4 4203 6 4204 29 34 1081 12 2896 3857 7 2707 15 0 5042 7 1078 1 
0,2985 1104 943 10824 1664 8503 234 9 2098 2 1127 2154 241 8878 1 
0,7340 2798 765 3526 602 7 4131 670 4874 9 377 7270 2577 3358 4 623 3307 4 1465 1 
0,2302 239 8839 38 921 193 2 475 983 264 23 3 38 8077 1 
0,6617 342 123 19 29 337 198 16 7268 2371 567 440 519 6 434 175 1144 1 
0,6026 4 2143 372 3284 969 1263 38 2366 730 2044 114 1 
0,111 9485 114 13 1005 2554 14 426 10863 1680 190 2126 1 
0,7883 2 167 53 0 143 9 943 797 6734 438 6 10876 1478 10 121 387 200 49 15 3 9885 1 
0,2904 4545 1150 502 404 5 1123 6 9687 2 2036 7560 4685 1439 10183 1466 9 1094 1721 1 
0,117 3 218 40 65 0 41 45 945 4 6365 18 5021 3216 14 0 1052 5807 212 4101 64 76 3590 614 6 138 1429 64 795 4815 53 0 3417 7 5021 2023 1 
0,6139 635 40 65 8364 0 3705 4 2709 10025 9 178 206 1125 4 1310 525 20 8084 105 2 9881 2 500 206 574 437 10459 14 16 2259 1323 1 
0,3959 7950 3 1693 4902 4 0 3921 6178 123 5 21 2783 1992 10 0 1028 4 5144 5156 1114 69 5288 2 41 45 114 700 588 42 2 99 9654 4 3416 235 1 
0,844 62 1098 14 3 6049 379 6997 508 40 65 4599 3 5548 4 1517 9 933 688 191 1534 23 159 67 96 2 5410 114 8868 6 3571 8892 8 3090 8756 1 
0,11 3728 44 1913 143 13 448 6 20 119 47 682 4 99 1473 9565 5 0 41 45 30 302 2 5272 8 1406 193 583 4657 1697 10 9564 68 34 2015 1 
0,464 160 7 57 923 0 3832 4195 1628 79 5525 15 231 3215 9 0 59 604 1470 19 7 10 121 793 1117 23 185 1775 1 
0,4346 2838 1065 1141 530 5055 3240 1160 73 104 6 964 5705 38 300 188 0 158 5055 2169 1444 2 5633 170 104 1 
0,1199 511 18 10 310 0 38 755 1935 66 9 178 609 29 4522 0 307 163 7 142 1741 29 184 548 3 234 2 4844 245 3336 1 
0,2990 14 1203 2972 6773 6 6725 40 65 1804 4999 10242 15 4421 5 3289 1048 700 71 434 399 4651 1 
0,6883 4045 579 1536 3721 6 440 519 114 275 30 1485 1512 2 1654 563 9 0 130 1418 579 1536 193 1320 7572 2329 278 15 138 440 519 511 2152 2527 10 0 193 29 235 1 
0,949 958 8281 967 12 306 10 16 194 6 384 158 383 85 8198 1774 874 10288 213 4 799 5 16 910 6 2749 1441 1 
0,607 1043 1059 695 239 1713 58 25 3093 3 352 113 1319 5 575 1044 2481 4422 434 729 6197 0 275 18 95 1 
0,5794 7051 3939 58 7 1575 58 7 1346 2110 5138 2684 30 8 35 234 2 300 187 2 3 308 5137 2149 20 6564 7517 408 86 37 451 36 5759 37 451 36 37 451 36 37 9486 10864 305 758 3269 487 758 9476 1336 9479 996 9469 11023 5663 10030 5664 11382 73 9394 73 1223 226 36 37 3 9449 305 758 3269 487 4608 5746 5745 5521 305 758 3269 487 4608 5743 5744 3237 305 373 9468 91 805 9047 10332 4562 4518 2076 9450 8387 10092 1277 4518 792 1362 7261 7262 36 6741 574 3281 3494 525 37 3 36 37 1677 36 7349 20 6686 182 1412 2260 1074 9871 7254 11126 3494 525 68 145 7812 6 500 3631 6885 49 50 3281 3494 525 37 451 36 1 
0,27 561 5223 344 190 1536 2431 20 0 41 45 637 1888 1174 1596 991 40 162 1092 69 3539 190 2 190 3692 2641 42 1596 134 763 0 38 561 3202 12 3 739 47 266 893 284 801 41 45 344 190 300 83 5536 1694 440 519 1 
0,2896 3857 29 3583 15 1078 4 4204 58 8 2989 1162 0 62 172 95 11 62 18 19 2051 52 29 767 5 26 2174 15 1078 4 2733 62 4203 58 1 
0,116 58 13 714 0 695 9 16 281 1215 586 183 394 377 8 95 12 105 2 694 0 10285 4 16 202 119 65 1 
0,74 464 160 7 57 923 0 3832 4195 1628 79 5525 15 231 3215 9 0 59 604 1470 19 7 10 121 793 1117 23 185 1775 1 
0,5879 62 13 1662 3272 2 0 8499 1280 5181 20 2486 10518 729 1 
0,845 148 7910 609 959 3299 646 4638 651 69 801 15 1690 1 
0,6332 8019 4 3715 522 284 871 333 2 2047 585 142 1 
0,2363 1123 30 286 4 931 3701 164 1111 565 4 0 137 7090 1 
0,4020 4390 10780 513 173 4711 3699 9 1996 3726 1 
0,130 3498 12 5972 1059 2863 6 7097 91 8 57 1826 2048 5192 1 
0,6917 4857 147 23 175 5157 42 9834 19 7 213 1244 7 256 3172 1 
0,1576 3224 9999 2404 10819 12 1996 470 10 1263 3 47 4 1576 175 1 
0,4319 3253 344 301 854 163 9 782 863 529 1 
0,7739 1722 1504 9 5535 2635 2786 4 748 2851 2248 75 47 1 
0,4338 584 105 3113 581 23 4793 2 4692 1223 894 1095 1 
0,7153 9939 1090 911 470 5568 2 2249 1741 1 
0,7371 1346 2110 1798 765 10309 49 558 61 545 6055 193 1 
0,1397 495 1439 8118 2 10663 8173 2 9357 1536 1 
0,7638 1665 69 8939 3113 2624 20 307 5144 46 491 118 9482 19 1 
0,3079 1090 2736 421 579 9272 10222 2 520 3 38 2011 4584 2 5044 1 
0,4059 5517 1292 4877 1330 7 11275 42 527 1114 69 4823 155 121 491 320 3 624 565 1 
0,111 5677 481 1280 1122 173 8348 6 2708 14 3 363 370 1 
0,6927 3341 229 9867 8287 8577 4 2545 10441 10421 306 6 2489 30 1446 2 396 3 393 4 357 4600 5 9591 3664 661 2160 1 
0,129 1917 6562 7242 98 1047 24 27 150 2084 2115 3059 2386 3065 6 1166 91 2 235 925 249 0 367 523 68 7971 20 189 715 10506 1166 2 553 3611 8 16 434 729 23 3432 395 2 84 3059 2386 3065 84 436 896 164 1166 25 3308 1021 7692 1891 4077 4141 2355 1 
0,116 58 1598 2568 274 12 16 377 695 95 278 15 0 367 208 705 294 4408 3 1778 2149 712 620 12 16 882 4653 9901 385 1 
0,129 4127 4376 607 1915 745 24 1059 4477 1713 58 1 
0,7682 562 5 3 183 5066 2784 1114 69 3 9846 2052 1068 703 3 3199 494 0 257 6 592 8 211 14 0 7663 4 6901 1800 3577 39 3 48 47 8517 10883 3 2118 1122 3 3358 53 0 618 1640 10492 337 6 10493 9753 11312 2229 21 2536 5255 10 3599 3331 1 
0,129 4125 7508 6213 24 4189 3 10881 4673 2 524 949 958 408 830 58 1893 147 3 217 742 113 1269 5 487 1468 15 347 191 4 2683 805 6 9994 546 3257 2573 5 3493 896 1 
0,129 2357 4098 607 1043 24 116 58 1598 7 1461 1215 377 1450 3 719 5429 2457 86 12 0 247 4 3 751 620 10 0 367 208 705 294 7 1693 882 775 118 132 0 62 1247 16 105 2152 170 153 12 16 202 394 1 
0,607 1915 745 24 11 1387 3370 3321 9 1236 943 2045 3225 114 25 1662 918 333 40 72 1224 0 5067 8 602 746 58 1 
0,129 4125 6959 74 205 24 2271 0 5303 4 0 1083 0 10726 4 0 1123 68 34 8757 429 350 4 1219 5387 2615 134 6 49 8816 8 0 685 359 274 4 0 204 1 
0,11 1805 10736 5 0 5391 4 3 3690 2666 8169 6 0 9626 1454 8187 0 4503 14 35 2155 6 1991 8680 1612 245 615 160 7 1416 0 4702 4 3 10344 11265 71 215 4967 211 455 8328 32 278 49 458 166 8233 9118 6 114 2470 1 
0,129 6500 4065 2393 24 27 835 173 676 677 5188 2066 70 5 512 228 2 5535 3 2786 4 0 2851 156 2248 84 8712 49 61 3 104 1429 75 919 1917 1610 4206 820 4 4039 7062 13 362 2 279 530 389 2 77 103 291 3132 39 10193 2066 2 57 2500 4 9578 4573 71 8159 2 646 1434 2 3 10320 220 1 
0,129 6952 6395 24 577 0 258 527 2 130 97 1187 7 178 609 307 163 1292 1429 29 1144 1116 1290 4528 11059 6 10848 15 3 811 4 5120 5 185 361 1 
0,130 172 70 19 85 488 3 363 439 3655 2534 4 16 178 609 307 163 5 496 916 5 838 15 19 10928 2 783 2659 143 911 2555 9035 23 0 520 811 500 163 6 114 2673 1 
0,116 58 1598 29 337 0 2705 800 9 16 377 695 86 2186 0 2744 9 0 367 208 705 294 7 9447 1215 202 143 1085 116 105 2 516 21 1333 695 2 425 352 289 104 400 10708 39 1692 0 2705 1 
0,129 6757 7494 4276 6862 24 27 62 8931 60 4 264 20 1370 6 0 372 137 240 44 16 943 6 220 137 8678 114 25 1516 3 1528 12 0 2104 3511 240 1 
0,129 7942 6800 638 24 11 781 4 130 97 1187 7 313 927 4408 81 10 0 41 45 1 
0,129 4127 4376 607 1915 745 24 6670 2 10855 3 170 1361 2711 3033 1065 4 324 2610 28 3 38 1251 1787 220 986 1087 2 1704 1721 10231 1466 568 0 794 9 730 9305 1 
0,1059 208 705 294 116 58 1598 29 2214 49 61 1866 104 4 16 202 2 1965 58 4393 5 3 1528 10 10489 3 894 1028 9369 44 16 377 14 0 2548 4 9017 3 9969 524 1 
0,129 6957 7834 74 205 24 464 121 491 900 8 4474 40 162 7 59 252 121 3237 356 34 8417 120 121 148 6 277 5 183 844 29 34 1856 6 9744 1 
0,129 6760 7253 24 353 3 624 894 1138 3 829 62 10 582 16 5168 2501 0 3663 372 193 404 20 3100 434 1817 13 1993 1095 2 8540 450 23 3 930 1439 229 4 3663 372 371 8545 6 11237 4180 3853 745 206 5781 7029 7736 97 1 
0,11 5171 72 9 8753 23 4959 5 111 332 635 13 95 14 268 451 486 9632 20 0 1077 190 860 4713 1716 4831 2 8308 7793 13 46 491 4855 908 860 210 256 2656 20 48 1077 190 2691 6138 3079 6 1207 2363 1404 1 
0,129 2357 1047 6950 80 93 24 6386 2154 3 62 7 1199 6 2305 1174 3327 262 6177 5612 9771 1 
0,2949 2 40 65 7 5489 23 208 705 2569 290 0 932 3024 2985 7670 1054 6587 7 3030 3024 5861 4200 3858 6073 4202 4243 9 7038 7503 2904 7223 2 7429 6427 4209 6445 7778 7280 2949 7779 116 7578 4200 7283 6287 3802 8 3035 7678 
0,6294 5 2035 890 4 3 932 729 7901 10627 1122 3 5579 4 4729 50 0 94 6 193 291 118 50 245 932 729 8 0 899 1 
0,6469 8315 434 1232 1767 1413 121 2 1082 185 621 1292 10649 8389 4 932 5158 1 
0,7767 4 426 11259 10158 10 9595 185 220 568 5175 5919 9594 10859 6 11144 8672 12 1965 7 1778 3717 11130 1 
0,116 6 1965 172 195 10 46 32 5284 48 4656 1267 197 0 275 1 
0,2949 2 40 65 7 5489 23 208 705 2569 290 0 932 6919 7441 23 1396 1901 7674 575 2338 250 4202 5989 7414 116 2266 7107 353 3024 7592 851 7660 3 1642 1037 1396 6742 3731 6183 3052 7569 2952 14 7943 7521 3011 
0,1713 6031 352 4 8699 1713 58 195 5237 3 352 113 1296 3309 2644 1319 5 575 1044 206 2502 3 557 367 392 4 2481 1069 6 2569 11 352 1319 31 5237 23 3 238 2502 4807 54 43 8642 1713 12 0 2147 1310 187 2 2502 134 577 2030 1 
0,4005 5859 1396 1901 7221 7462 961 78 29 2501 0 182 3256 1834 6 2767 2 235 12 963 1094 4 455 1834 2767 6 8825 32 3 1848 3551 9 932 8823 11357 6 996 489 1539 11050 12 1472 0 729 51 2 1699 46 1094 436 3532 799 1 
0,1396 1901 6996 7067 7447 7146 2 3835 1577 2 3 624 1026 8601 20 4297 3487 6 2907 5 1161 367 725 191 1756 2814 2 673 5632 153 12 5733 4 99 367 2709 9052 64 5220 1059 191 30 302 2 673 115 115 113 4 2228 725 191 5 1 
0,2888 751 6740 7858 116 377 691 0 106 4 0 377 698 49 116 2497 116 2716 7 882 29 1976 5 21 2783 660 4 751 712 1352 0 620 31 1662 304 132 0 377 4970 0 751 620 140 32 4550 56 1945 2624 44 1296 377 5734 5242 1 
0,116 377 3858 4193 116 7 377 1674 13 1489 520 116 6 16 5527 1099 2 520 0 695 9 0 400 4 116 2716 7 3896 27 1695 202 14 374 1566 3 486 6327 490 72 8 95 430 739 250 116 8257 793 32 3477 3 8256 2329 23 5023 4924 91 155 121 1 
0,2864 6070 2807 104 377 6180 1070 6 2678 51 62 2864 97 25 3166 105 9 3 2807 104 586 183 394 416 2 545 143 980 19 18 5 3 3571 2564 8 70 2864 84 1247 16 3489 10318 5 1582 4 40 47 89 76 4751 0 393 1 
0,116 377 7432 6364 961 116 25 192 35 377 2705 1700 14 195 9 485 2 1519 9 0 116 586 183 394 1373 11400 2 5164 5 116 7 586 183 394 32 631 139 10210 195 2 1519 9 0 695 14 5023 4924 91 187 2 3 679 1115 81 8 1 
0,1870 0 116 377 462 0 421 1012 389 0 994 6 156 92 25 90 1856 116 5 4447 4 120 55 34 0 199 6727 4240 4189 4 202 5 551 464 121 30 5256 40 3201 6 32 76 90 1272 8 1381 9 0 421 47 121 1 
0,3835 1396 1901 5971 11 356 234 2 1220 256 4512 20 0 208 2046 13 2 1220 405 138 10365 2767 10 64 1014 557 2 1733 173 10385 1176 155 185 1341 13 76 4512 20 405 138 4 0 2767 2454 19 140 34 10137 3164 5 0 1 
0,116 2923 6239 2 34 5855 7735 723 10 0 575 2338 7040 1056 13 320 21 971 50 6001 4081 7 156 3824 3824 3487 963 52 7 90 10299 232 526 132 0 57 2081 11113 2 2736 60 40 72 13 10 4081 25 760 116 2 8908 35 2023 1 
0,11 1596 7996 10 0 107 2636 392 10 2627 134 9587 1798 6 921 8351 5 21 1716 13 3732 2 2536 11037 1 
0,407 7 176 8738 1454 32 3412 51 12 0 1984 240 195 5 1854 4 0 258 857 2 8785 367 1984 300 1 
0,260 8303 32 1088 11330 10 1675 1409 1363 3698 42 184 1415 135 567 3699 2 1492 164 5 3 645 2 2139 11222 854 2 5334 301 1557 0 4375 1 
0,11 3551 4 40 971 13 2 8069 3 183 4844 5 3 3417 9025 1024 0 4432 9284 20 21 3408 4732 163 6 564 277 138 10095 1659 4 0 2635 8259 5 715 2 478 1156 19 1 
0,542 971 3261 468 3797 4242 3912 12 178 1949 1161 84 1415 3098 2 5240 344 371 132 884 203 585 392 854 20 43 9019 455 3442 30 51 2 1699 187 2 3 8227 142 1280 1 
0,117 40 971 600 29 711 14 3 2099 2 4561 0 854 982 5289 4 3 62 7 10585 71 3334 542 385 13 2607 2 672 154 9 426 54 30 9719 1152 0 142 4 3 392 287 46 30 5 1262 9096 71 796 8639 1 
0,542 194 6 131 368 4 0 567 10136 922 728 1004 14 230 2 5103 0 142 2714 5155 5 0 1503 8141 6 564 1004 14 138 2147 3642 3233 5 1458 4 0 6692 1 
0,7669 503 23 99 0 11297 4970 11 57 1708 10 29 1416 34 0 356 1330 9 385 142 13 3 8573 142 2143 1 
0,755 1935 66 9 609 10502 3 1312 1079 5 130 7 142 5199 1369 7 933 121 284 9481 0 9956 6 453 900 185 1334 1 
0,27 820 47 266 343 25 5188 2066 2 9537 350 4 1227 6 41 45 107 1429 12 0 2851 326 931 1917 1610 4206 4 4039 7063 1 
0,5799 21 4986 1700 3 809 79 14 3036 6137 4308 832 2016 3 48 1482 8080 10310 2 2690 10 3 1150 10626 229 55 277 4705 2466 235 204 739 
0,602 25 3144 1531 2366 84 4714 173 898 905 72 2104 4926 3253 6 5011 12 2902 2876 1196 1368 6 943 3044 1196 170 14 3 8335 370 4 3769 204 169 
0,4233 3045 4823 114 10962 9 2058 6 372 10 4714 905 72 3537 1554 5 57 4630 6 2606 2118 8555 2902 2876 1196 1368 2366 6 943 3044 1196 170 4233 3045 13 762 210 9 3 3679 725 370 4 73 3769 204 169 
0,11 4973 2369 3042 210 25 49 61 57 104 2196 762 9 871 5 0 56 0 43 367 481 365 175 2 488 981 3 104 2740 8425 204 169 
0,5833 0 1828 4 0 1465 2643 5 313 6770 1565 1865 11 1465 2643 13 5 1723 57 4 426 99 597 1515 4829 4 21 4975 671 9 0 466 143 165 13 3 671 10 771 562 1848 771 19 722 566 6 1004 5470 597 7175 4 455 4854 8 35 621 13 614 2 200 0 1465 2643 3 1828 35 8553 164 8787 6 4686 3392 4 9258 13 120 2095 0 3255 5788 5 138 1843 6 3691 1765 1543 1768 3 1541 10 1004 15 447 15 1379 7868 6 3 173 2074 4485 457 1070 581 10 25 4678 1206 5 10179 2580 6 11437 9 528 6 138 4 0 1517 9 0 1465 2643 3507 68 34 11228 2251 204 169 
0,1 1865 262 135 943 8174 522 5 0 1034 370 1428 13 3168 4 1233 322 2754 1461 4686 2879 15 602 569 7 943 3044 1196 170 2251 1565 470 4134 1865 462 372 3544 590 2 494 35 10296 2 0 119 661 19 569 7 1160 3 1812 711 2251 204 186 
0,2889 6994 7470 6 3799 7785 14 3040 254 2804 6462 2358 4188 853 1659 114 9 9209 4699 173 1146 8179 9873 961 138 818 161 2 323 161 4699 5 309 30 2358 206 204 170 
0,5876 14 40 47 569 7 4227 254 10379 51 35 2753 385 163 2735 12 0 38 4227 186 226 6 8171 35 700 8000 164 2123 1283 204 170 
0,6599 3010 712 172 188 0 919 7110 452 5 7135 10 19 25 8190 6527 0 712 569 7 5255 569 7 3186 9 2279 844 4 250 6793 1570 
2,24 219 271 209 863 4 903 9 0 59 460 364 445 2183 33 6 564 280 60 52 89 90 964 2 0 126 79 9 0 1447 7 570 445 625 131 271 726 687 848 6 1622 1338 1706 1603 6 2221 2346 2344 64 877 61 0 1548 5 0 460 513 1502 1 
2,24 7909 4154 7291 1260 1844 6 989 5 133 675 1744 0 2290 7426 355 0 575 1896 2998 351 139 8 136 110 575 1896 31 1758 60 4 3 911 4 0 1618 1561 862 231 12 0 386 6 461 7 224 44 1052 1167 991 5 0 106 1 
2,125 212 2844 1037 797 734 2 108 3 384 699 59 112 144 9 0 88 128 32 9323 0 2791 51 1228 10 0 3948 1638 276 30 1711 278 155 2756 32 76 1 
2,24 11 1358 952 802 601 57 137 4 0 1035 940 231 2179 133 675 5 0 43 340 6 972 0 835 1403 289 73 136 110 291 168 675 20 4353 4024 6 3069 1615 1 
2,24 2345 6626 181 321 2718 9 1052 1167 6 6789 3874 89 48 2718 9 6160 15 0 6518 6 6199 901 2 3 226 226 2769 136 110 1 
2,24 1399 829 29 504 650 4 16 43 420 403 5 3770 103 15 0 262 73 79 5 0 390 11 7791 1714 0 176 1538 5 0 2682 1036 378 2130 296 136 20 3567 1571 4 1345 43 422 2790 6 73 5722 1499 1 
2,24 2928 7 6454 7293 124 0 4046 4235 330 9 189 43 3073 1959 403 972 6837 6841 4 0 2877 1393 289 139 170 115 115 170 136 39 409 330 336 5835 7106 5599 132 0 2183 213 4 3 10555 1471 1 
2,74 17 219 271 26 43 112 144 10607 1734 5 772 164 0 119 2124 4 26 9920 59 2003 5 0 2591 4 0 460 666 445 33 42 0 9489 4 0 1833 274 31 2006 1 
2,74 17 27 8856 11421 4 59 10315 31 4483 33 102 1914 92 2616 336 2830 4150 656 2 200 0 3738 9 26 3191 12 21 411 2114 1 
2,1918 1208 17 2414 3081 656 2 200 0 182 4 3 2155 2072 453 5 0 41 45 839 534 194 346 8 136 780 2 3618 9 3 77 243 1788 3779 1 
2,74 17 211 9 3 649 10 9016 189 613 6868 6157 387 32 90 0 1614 539 4 0 151 177 1 
